fileName,secondOffset,goal,eventName
MON V MONT 1H ESP.wav,265,0,missedshot
MON V MONT 1H ESP.wav,266,0,missedshot
MON V MONT 1H ESP.wav,267,0,missedshot
MON V MONT 1H ESP.wav,268,0,missedshot
MON V MONT 1H ESP.wav,269,0,missedshot
MON V MONT 1H ESP.wav,465,0,missedshot
MON V MONT 1H ESP.wav,466,0,missedshot
MON V MONT 1H ESP.wav,467,0,missedshot
MON V MONT 1H ESP.wav,468,0,missedshot
MON V MONT 1H ESP.wav,469,0,missedshot
MON V MONT 1H ESP.wav,545,0,nonevent
MON V MONT 1H ESP.wav,546,0,nonevent
MON V MONT 1H ESP.wav,547,0,nonevent
MON V MONT 1H ESP.wav,548,0,nonevent
MON V MONT 1H ESP.wav,549,0,nonevent
MON V MONT 1H ESP.wav,640,0,missedshot
MON V MONT 1H ESP.wav,641,0,missedshot
MON V MONT 1H ESP.wav,642,0,missedshot
MON V MONT 1H ESP.wav,643,0,missedshot
MON V MONT 1H ESP.wav,644,0,missedshot
MON V MONT 1H ESP.wav,805,0,nonevent
MON V MONT 1H ESP.wav,806,0,nonevent
MON V MONT 1H ESP.wav,807,0,nonevent
MON V MONT 1H ESP.wav,808,0,nonevent
MON V MONT 1H ESP.wav,809,0,nonevent
MON V MONT 1H ESP.wav,2205,0,cardgiven
MON V MONT 1H ESP.wav,2206,0,cardgiven
MON V MONT 1H ESP.wav,2207,0,cardgiven
MON V MONT 1H ESP.wav,2208,0,cardgiven
MON V MONT 1H ESP.wav,2209,0,cardgiven
MON V MONT 1H ESP.wav,2210,0,cardgiven
MON V MONT 1H ESP.wav,2211,0,cardgiven
MON V MONT 1H ESP.wav,2212,0,cardgiven
MON V MONT 1H ESP.wav,2213,0,cardgiven
MON V MONT 1H ESP.wav,2214,0,cardgiven
MON V MONT 1H ESP.wav,2215,0,cardgiven
MON V MONT 1H ESP.wav,2216,0,cardgiven
MON V MONT 1H ESP.wav,2217,0,cardgiven
MON V MONT 1H ESP.wav,2218,0,cardgiven
MON V MONT 1H ESP.wav,2219,0,cardgiven
MON V MONT 1H ESP.wav,2375,1,goal
MON V MONT 1H ESP.wav,2376,1,goal
MON V MONT 1H ESP.wav,2377,1,goal
MON V MONT 1H ESP.wav,2378,1,goal
MON V MONT 1H ESP.wav,2379,1,goal
MON V MONT 1H ESP.wav,2380,1,goal
MON V MONT 1H ESP.wav,2381,1,goal
MON V MONT 1H ESP.wav,2382,1,goal
MON V MONT 1H ESP.wav,2383,1,goal
MON V MONT 1H ESP.wav,2384,1,goal
MON V MONT 1H ESP.wav,2385,1,goal
MON V MONT 1H ESP.wav,2386,1,goal
MON V MONT 1H ESP.wav,2387,1,goal
MON V MONT 1H ESP.wav,2388,1,goal
MON V MONT 1H ESP.wav,2389,1,goal
MON V MONT 2H ESP.wav,225,0,nonevent
MON V MONT 2H ESP.wav,226,0,nonevent
MON V MONT 2H ESP.wav,227,0,nonevent
MON V MONT 2H ESP.wav,228,0,nonevent
MON V MONT 2H ESP.wav,229,0,nonevent
MON V MONT 2H ESP.wav,434,0,cardgiven
MON V MONT 2H ESP.wav,435,0,cardgiven
MON V MONT 2H ESP.wav,436,0,cardgiven
MON V MONT 2H ESP.wav,437,0,cardgiven
MON V MONT 2H ESP.wav,438,0,cardgiven
MON V MONT 2H ESP.wav,608,0,cardgiven
MON V MONT 2H ESP.wav,609,0,cardgiven
MON V MONT 2H ESP.wav,610,0,cardgiven
MON V MONT 2H ESP.wav,611,0,cardgiven
MON V MONT 2H ESP.wav,612,0,cardgiven
MON V MONT 2H ESP.wav,2820,1,goal
MON V MONT 2H ESP.wav,2821,1,goal
MON V MONT 2H ESP.wav,2822,1,goal
MON V MONT 2H ESP.wav,2823,1,goal
MON V MONT 2H ESP.wav,2824,1,goal
MON V MONT 2H ESP.wav,2825,1,goal
MON V MONT 2H ESP.wav,2826,1,goal
MON V MONT 2H ESP.wav,2827,1,goal
AUG-BVB 1st half ENG.wav,180,0,nonevent
AUG-BVB 1st half ENG.wav,181,0,nonevent
AUG-BVB 1st half ENG.wav,182,0,nonevent
AUG-BVB 1st half ENG.wav,183,0,nonevent
AUG-BVB 1st half ENG.wav,184,0,nonevent
AUG-BVB 1st half ENG.wav,305,0,missedshot
AUG-BVB 1st half ENG.wav,306,0,missedshot
AUG-BVB 1st half ENG.wav,307,0,missedshot
AUG-BVB 1st half ENG.wav,308,0,missedshot
AUG-BVB 1st half ENG.wav,309,0,missedshot
AUG-BVB 1st half ENG.wav,320,0,missedshot
AUG-BVB 1st half ENG.wav,321,0,missedshot
AUG-BVB 1st half ENG.wav,322,0,missedshot
AUG-BVB 1st half ENG.wav,323,0,missedshot
AUG-BVB 1st half ENG.wav,324,0,missedshot
