fileName,secondOffset,eventName,timeToCapture
MON_V_MONT_1H_ESP.wav,265,missedshot,5
MON_V_MONT_1H_ESP.wav,465,missedshot,5
MON_V_MONT_1H_ESP.wav,545,nonevent,5
MON_V_MONT_1H_ESP.wav,640,missedshot,5
MON_V_MONT_1H_ESP.wav,805,nonevent,5
MON_V_MONT_1H_ESP.wav,2205,cardgiven,15
MON_V_MONT_1H_ESP.wav,2375,goal,15
MON_V_MONT_2H_ESP.wav,225,nonevent,5
MON_V_MONT_2H_ESP.wav,434,cardgiven,5
MON_V_MONT_2H_ESP.wav,608,cardgiven,5
MON_V_MONT_2H_ESP.wav,2820,goal,8
AUG-BVB_1st_half_ENG.wav,180,nonevent,5
AUG-BVB_1st_half_ENG.wav,305,missedshot,5
AUG-BVB_1st_half_ENG.wav,320,missedshot,5
AUG-BVB_1st_half_ENG.wav,367,goal,6
AUG-BVB_1st_half_ENG.wav,750,nonevent,5
AUG-BVB_1st_half_ENG.wav,762,goal,5
AUG-BVB_1st_half_ENG.wav,1520,goal,5
AUG-BVB_1st_half_ENG.wav,1890,nonevent,5
AUG-BVB_2nd_half_ENG.wav,1010,cardgiven,15
AUG-BVB_2nd_half_ENG.wav,1520,nonevent,5
AUG-BVB_2nd_half_ENG.wav,1540,missedshot,5
AUG-BVB_2nd_half_ENG.wav,1662,cardgiven,10
AUG-BVB_2nd_half_ENG.wav,1808,cardgiven,10
AUG-BVB_2nd_half_ENG.wav,2468,missedshot,10
AUG-BVB_2nd_half_ENG.wav,2528,cardgiven,10
